,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
616,trends.ajio.com/biba-floral-print-straight-kurta-with-pants--dupatta/p/441069739_red,Floral Print Straight Kurta with Pants & Dupatta,red,https://assets.ajio.com/medias/sys_master/root/hcb/h61/16113896030238/biba_red_straight_floral_print_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
617,trends.ajio.com/biba-floral-print-anarkali-kurta-with-churidar--dupatta/p/441069737_offwhite,Floral Print Anarkali Kurta with Churidar & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/ha0/h55/16113895571486/biba_off-white_flared_floral_print_anarkali_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
618,trends.ajio.com/biba-floral-print-anarkali-kurta-with-churidar--dupatta/p/441069737_blue,Floral Print Anarkali Kurta with Churidar & Dupatta,blue,https://assets.ajio.com/medias/sys_master/root/hcb/h45/16112082812958/biba_blue_flared_floral_print_anarkali_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
619,trends.ajio.com/biba-floral-print-straight-kurta-with-palazzos--dupatta/p/441069736_blue,Floral Print Straight Kurta with Palazzos & Dupatta,blue,https://assets.ajio.com/medias/sys_master/root/hea/h90/16112084877342/biba_blue_&_white_straight_floral_print_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
620,trends.ajio.com/biba-striped-straight-kurta-with-floral-print-palazzos--dupatta/p/441069735_red,Striped Straight Kurta with Floral Print Palazzos & Dupatta,red,https://assets.ajio.com/medias/sys_master/root/h53/h5a/16113831411742/biba_red_&_white_straight_striped_straight_kurta_with_floral_print_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
621,trends.ajio.com/biba-striped-straight-kurta-with-floral-print-palazzos--dupatta/p/441069735_blue,Striped Straight Kurta with Floral Print Palazzos & Dupatta,blue,https://assets.ajio.com/medias/sys_master/root/h34/hc2/16112566239262/biba_blue_straight_striped_straight_kurta_with_floral_print_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
622,trends.ajio.com/biba-self-floral-print-a-line-kurta-with-chevron-print-palazzos--dupatta/p/441069734_white,Self Floral Print A-line Kurta with Chevron Print Palazzos & Dupatta,white,https://assets.ajio.com/medias/sys_master/root/hcb/h66/16112555622430/biba_white_&_indigo_a-line_self_floral_print_a-line_kurta_with_chevron_print_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
623,trends.ajio.com/biba-floral-embroidered-straight-kurta-with-woven-pants--dupatta/p/441069733_yellow,Floral-Embroidered Straight Kurta with Woven Pants & Dupatta,yellow,https://assets.ajio.com/medias/sys_master/root/hda/hee/16112556605470/biba_lime_yellow_straight_floral-embroidered_straight_kurta_with_woven_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
624,trends.ajio.com/biba-checked-a-line-kurta-with-pants--dupatta/p/441069728_offwhite,Checked A-line Kurta with Pants & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/h79/h90/16112553623582/biba_off-white_a-line_checked_a-line_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
625,trends.ajio.com/biba-layered-a-line-kurta--printed-palazzos-with-dupatta/p/441069727_red,Layered A-line Kurta & Printed Palazzos with Dupatta,red,https://assets.ajio.com/medias/sys_master/root/h21/h78/16112507977758/biba_red_a-line_layered_a-line_kurta_&_printed_palazzos_with_dupatta.jpg,False,AJIO-TRENDS,new
626,trends.ajio.com/biba-a-line-kurta-with-printed-palazzos--dupatta/p/441069727_charcoal,A-line Kurta with Printed Palazzos & Dupatta,charcoal,https://assets.ajio.com/medias/sys_master/root/h54/he7/16112509419550/biba_grey_a-line_a-line_kurta_with_printed_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
627,trends.ajio.com/biba-chevron-print-straight-kurta-with-palazzos--dupatta/p/441069725_offwhite,Chevron Print Straight Kurta with Palazzos & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/h09/h34/16114114658334/biba_off-white_straight_chevron_print_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
628,trends.ajio.com/biba-a-line-kurta-with-printed-palazzos--dupatta/p/441069718_black,A-line Kurta with Printed Palazzos & Dupatta,black,https://assets.ajio.com/medias/sys_master/root/h3a/hd5/16114081529886/biba_black_&_off-white_a-line_a-line_kurta_with_printed_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
629,trends.ajio.com/biba-embellished-straight-kurta-with-pants--dupatta/p/441069711_beige,Embellished Straight Kurta with Pants & Dupatta,beige,https://assets.ajio.com/medias/sys_master/root/h2a/hce/16114060099614/biba_beige_&_orange_straight_embellished_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
630,trends.ajio.com/biba-floral-print-straight-kurta-with-pants--dupatta/p/441069710_teal,Floral Print Straight Kurta with Pants & Dupatta,teal,https://assets.ajio.com/medias/sys_master/root/h6f/h9d/16114054823966/biba_blue_straight_floral_print_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
631,trends.ajio.com/biba-a-line-kurta-with-printed-palazzos--dupatta/p/441069708_fuchsia,A-line Kurta with Printed Palazzos & Dupatta,fuchsia,https://assets.ajio.com/medias/sys_master/root/h72/hfa/16114040012830/biba_pink_a-line_a-line_kurta_with_printed_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
632,trends.ajio.com/biba-a-line-kurta-with-printed-palazzos--dupatta/p/441069708_white,A-line Kurta with Printed Palazzos & Dupatta,white,https://assets.ajio.com/medias/sys_master/root/h83/he6/16112450830366/biba_white_&_blue_a-line_a-line_kurta_with_printed_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
633,trends.ajio.com/biba-printed-3-piece-kurta-suit-set/p/441069707_offwhite,Printed 3-Piece Kurta Suit Set,offwhite,https://assets.ajio.com/medias/sys_master/root/h8e/h68/16113999740958/biba_off-white_anarkali_printed_3-piece_kurta_suit_set.jpg,False,AJIO-TRENDS,new
634,trends.ajio.com/biba-printed-3-piece-kurta-suit-set/p/441069707_orange,Printed 3-Piece Kurta Suit Set,orange,https://assets.ajio.com/medias/sys_master/root/h57/h70/16112405020702/biba_orange_anarkali_printed_3-piece_kurta_suit_set.jpg,False,AJIO-TRENDS,new
635,trends.ajio.com/biba-floral-print-straight-kurta-with-palazzos--dupatta/p/441069706_offwhite,Floral Print Straight Kurta with Palazzos & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/hc9/hd7/16114001018910/biba_off-white_&_blue_straight_floral_print_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
636,trends.ajio.com/biba-straight-kurta-with-checked-palazzos--dupatta/p/441069698_beige,Straight Kurta with Checked Palazzos & Dupatta,beige,https://assets.ajio.com/medias/sys_master/root/h2d/h03/16112358752286/biba_off-white_straight_straight_kurta_with_checked_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
637,trends.ajio.com/biba-a-line-kurta-with-printed-pants--dupatta/p/441069689_mustard,A-line Kurta with Printed Pants & Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h37/h78/16112359997470/biba_mustard_yellow_&_off-white_a-line_a-line_kurta_with_printed_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
638,trends.ajio.com/biba-striped-straight-kurta-with-palazzos--dupatta/p/441069687_turquiose,Striped Straight Kurta with Palazzos & Dupatta,turquiose,https://assets.ajio.com/medias/sys_master/root/hb4/h33/16112013967390/biba_blue_straight_striped_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
639,trends.ajio.com/biba-embroidered-a-line-kurta-with-churidar--dupatta/p/441069686_offwhite,Embroidered A-line Kurta with Churidar & Dupatta,offwhite,https://assets.ajio.com/medias/sys_master/root/he7/h3e/16112017801246/biba_off-white_a-line_embroidered_a-line_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
640,trends.ajio.com/aurelia-embroidered-straight-kurta-with-palazzos--dupatta/p/441026063_black,Embroidered Straight Kurta with Palazzos & Dupatta,black,https://assets.ajio.com/medias/sys_master/root/h46/h22/15989646458910/aurelia_black_straight_embroidered_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
641,trends.ajio.com/aurelia-printed-straight-kurta-with-palazzo/p/441026068_blue,Printed Straight Kurta with Palazzo,blue,https://assets.ajio.com/medias/sys_master/root/h6e/h5a/15909344641054/aurelia_blue_straight_printed_straight_kurta_with_palazzo.jpg,False,AJIO-TRENDS,new
642,trends.ajio.com/biba-floral-print-straight-kurta-with-churidar--dupatta/p/441032503_ltblue,Floral Print Straight Kurta with Churidar & Dupatta,ltblue,https://assets.ajio.com/medias/sys_master/root/h4e/hf8/15936977829918/biba_blue_straight_floral_print_straight_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
643,trends.ajio.com/first-class-floral-print-straight-kurta-with-pants--dupatta/p/441035175_mustard,Floral Print Straight Kurta with Pants & Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h11/h34/15623940309022/first_class_mustard_&_white_straight_floral_print_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
644,trends.ajio.com/first-class-floral-print-straight-kurta-with-pants--dupatta/p/441035173_royalblue,Floral Print Straight Kurta with Pants & Dupatta,royalblue,https://assets.ajio.com/medias/sys_master/root/h73/ha9/15624221720606/first_class_royal_blue_straight_floral_print_straight_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
645,trends.ajio.com/aurelia-textured-kurta-suit-set/p/441026064_white,Textured Kurta-Suit Set,white,https://assets.ajio.com/medias/sys_master/root/h00/h65/15777633632286/aurelia_white_straight_textured_kurta-suit_set.jpg,False,AJIO-TRENDS,new
646,trends.ajio.com/avaasa-set-printed-anarkali-kurta-with-leggings--dupatta/p/441024071_yellow,Printed Anarkali Kurta with Leggings & Dupatta,yellow,https://assets.ajio.com/medias/sys_master/root/h93/hb6/15647433130014/avaasa_set_yellow_&_blue_anarkali_printed_anarkali_kurta_with_leggings_&_dupatta.jpg,False,AJIO-TRENDS,new
647,trends.ajio.com/avaasa-set-tiered-printed-anarkali-kurta-suit-set/p/441024013_darkgreen,Tiered Printed Anarkali Kurta Suit Set,darkgreen,https://assets.ajio.com/medias/sys_master/root/h0b/hf3/15559190085662/avaasa_set_green_anarkali_tiered_printed_anarkali_kurta_suit_set.jpg,False,AJIO-TRENDS,new
648,trends.ajio.com/avaasa-set-embellished-a-line-kurta-with-palazzos/p/441024013_mustard,Embellished A-line Kurta with Palazzos,mustard,https://assets.ajio.com/medias/sys_master/root/h4c/h8d/15478885515294/avaasa_set_mustard_anarkali_embellished_a-line_kurta_with_palazzos.jpg,False,AJIO-TRENDS,new
649,trends.ajio.com/avaasa-set-floral-print-straight-kurta-with-churidar/p/441024077_lightturquoise,Floral Print Straight Kurta with Churidar,lightturquoise,https://assets.ajio.com/medias/sys_master/root/h53/h1c/15605646557214/avaasa_set_light_turquoise_straight_floral_print_straight_kurta_with_churidar.jpg,False,AJIO-TRENDS,new
650,trends.ajio.com/avaasa-set-printed-a-line-kurta-with-churidar--dupatta/p/441024074_yellow,Printed A-line Kurta with Churidar & Dupatta,yellow,https://assets.ajio.com/medias/sys_master/root/hd5/h5c/15506602164254/avaasa_set_yellow_a-line_printed_a-line_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
651,trends.ajio.com/avaasa-set-floral-print-flared-kurta-with-churidar--dupatta/p/441024070_pistagreen,Floral Print Flared Kurta with Churidar & Dupatta,pistagreen,https://assets.ajio.com/medias/sys_master/root/h23/hb9/14860095881246/avaasa_set_pista_green_flared_floral_print_flared_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
652,trends.ajio.com/avaasa-set-textured-straight-kurta-with-striped-palazzos--floral-print-dupatta-set/p/441037336_pink,Textured Straight Kurta with Striped Palazzos & Floral Print Dupatta Set,pink,https://assets.ajio.com/medias/sys_master/root/h68/h09/15397978636318/avaasa_set_pink_straight_textured_straight_kurta_with_striped_palazzos_&_floral_print_dupatta_set.jpg,False,AJIO-TRENDS,new
653,trends.ajio.com/avaasa-set-straight-kurta-with-palazzos--dupatta/p/441037340_peach,Straight Kurta with Palazzos & Dupatta,peach,https://assets.ajio.com/medias/sys_master/root/h04/h0e/15353585893406/avaasa_set_peach_pink_straight_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
654,trends.ajio.com/avaasa-set-embroidered-straight-kurta-with-churidar--dupatta/p/441024015_olive,Embroidered Straight Kurta with Churidar & Dupatta,olive,https://assets.ajio.com/medias/sys_master/root/h31/h18/15353323323422/avaasa_set_green_a-line_embroidered_straight_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
655,trends.ajio.com/avaasa-set-a-line-kurta-with-churidar--dupatta/p/441024033_aquablue,A-line Kurta with Churidar & Dupatta,aquablue,https://assets.ajio.com/medias/sys_master/root/h2f/h67/15291981168670/avaasa_set_aqua_blue_a-line_a-line_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
656,trends.ajio.com/avaasa-set-textured-a-line-kurta-with-churidar-set/p/441024072_yellow,Textured A-line Kurta with Churidar Set,yellow,https://assets.ajio.com/medias/sys_master/root/h55/ha7/15233543241758/avaasa_set_yellow_flared_textured_a-line_kurta_with_churidar_set.jpg,False,AJIO-TRENDS,new
657,trends.ajio.com/avaasa-set-textured-a-line-kurta-set/p/441024033_rose,Textured A-line Kurta Set,rose,https://assets.ajio.com/medias/sys_master/root/h4b/h0e/15233610907678/avaasa_set_pink_a-line_textured_a-line_kurta_set.jpg,False,AJIO-TRENDS,new
658,trends.ajio.com/avaasa-set-embroidered-straight-kurta-with-churidaar/p/441024042_mustard,Embroidered Straight Kurta with Churidaar,mustard,https://assets.ajio.com/medias/sys_master/root/h1d/he1/15138130067486/avaasa_set_mustard_yellow_straight_embroidered_straight_kurta_with_churidaar.jpg,False,AJIO-TRENDS,new
659,trends.ajio.com/avaasa-set-embroidered-straight-kurta-with-churidaar/p/441024042_coral,Embroidered Straight Kurta with Churidaar,coral,https://assets.ajio.com/medias/sys_master/root/h14/hec/14626380808222/avaasa_set_red_&_yellow_straight_embroidered_straight_kurta_with_churidaar.jpg,False,AJIO-TRENDS,new
660,trends.ajio.com/avaasa-set-straight-kurta-with-jacket--pants/p/441024078_ltpink,Straight Kurta with Jacket & Pants,ltpink,https://assets.ajio.com/medias/sys_master/root/h2c/h8f/15225508233246/avaasa_set_pink_straight_straight_kurta_with_jacket_&_pants.jpg,False,AJIO-TRENDS,new
661,trends.ajio.com/avaasa-set-printed-layered-a-line-kurta-with-pants--dupatta/p/441051573_mustard,Printed Layered A-line Kurta with Pants & Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h33/hc6/15172180574238/avaasa_set_mustard_&_white_a-line_printed_layered_a-line_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
662,trends.ajio.com/avaasa-set-layered-a-line-kurta-with-pants--dupatta/p/441051572_mustard,Layered A-line Kurta with Pants & Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h69/h10/15172180508702/avaasa_set_mustard_a-line_layered_a-line_kurta_with_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
663,trends.ajio.com/avaasa-set-geometric-print-straight-kurta-with-ankle-length-pants--dupatta/p/441039218_brown,Geometric Print Straight Kurta with Ankle-Length Pants & Dupatta,brown,https://assets.ajio.com/medias/sys_master/root/h82/hb3/15173076418590/avaasa_set_brown_straight_geometric_print_straight_kurta_with_ankle-length_pants_&_dupatta.jpg,False,AJIO-TRENDS,new
664,trends.ajio.com/avaasa-set-printed-kurta-suit-set/p/441037337_offwhite,Printed Kurta Suit Set,offwhite,https://assets.ajio.com/medias/sys_master/root/he3/h85/15203521036318/avaasa_set_off-white_a-line_printed_kurta_suit_set.jpg,False,AJIO-TRENDS,new
665,trends.ajio.com/w-printed-straight-kurta-with-palazzo--jacket/p/440993479_ltpink,Printed Straight Kurta with Palazzo & Jacket,ltpink,https://assets.ajio.com/medias/sys_master/root/h0d/h5d/15173719031838/w_pink_straight_printed_straight_kurta_with_palazzo_&_jacket.jpg,False,AJIO-TRENDS,new
666,trends.ajio.com/avaasa-set-embroidered-a-line-kurta-with-dupatta--palazzos/p/441039225_seablue,Embroidered A-line Kurta with Dupatta & Palazzos,seablue,https://assets.ajio.com/medias/sys_master/root/hc8/h99/15173247369246/avaasa_set_blue_a-line_embroidered_a-line_kurta_with_dupatta_&_palazzos.jpg,False,AJIO-TRENDS,new
667,trends.ajio.com/avaasa-set-printed-a-line-kurta-with-dupatta--pants/p/441039224_brown,Printed A-line Kurta with Dupatta & Pants,brown,https://assets.ajio.com/medias/sys_master/root/h96/h59/15173255823390/avaasa_set_brown_a-line_printed_a-line_kurta_with_dupatta_&_pants.jpg,False,AJIO-TRENDS,new
668,trends.ajio.com/avaasa-set-embroidered-straight-kurta--ankle-length-pants-set/p/441039222_seablue,Embroidered Straight Kurta & Ankle-Length Pants Set,seablue,https://assets.ajio.com/medias/sys_master/root/h1b/h41/15164397387806/avaasa_set_blue_straight_embroidered_straight_kurta_&_ankle-length_pants_set.jpg,False,AJIO-TRENDS,new
669,trends.ajio.com/avaasa-set-floral-print-a-line-kurta-with-skirt--dupatta/p/440910594_navy,Floral Print A-line Kurta with Skirt & Dupatta,navy,https://assets.ajio.com/medias/sys_master/root/h5b/h5a/15140206051358/avaasa_set_navy_a-line_floral_print_a-line_kurta_with_skirt_&_dupatta.jpg,False,AJIO-TRENDS,new
670,trends.ajio.com/avaasa-set-straight-kurta-with-churidar--dupatta/p/441024035_mustard,Straight Kurta with Churidar & Dupatta,mustard,https://assets.ajio.com/medias/sys_master/root/h1d/h44/15129311641630/avaasa_set_mustard_yellow_straight_straight_kurta_with_churidar_&_dupatta.jpg,False,AJIO-TRENDS,new
671,trends.ajio.com/avaasa-set-straight-kurta-with-palazzos--dupatta/p/441039226_white,Straight Kurta with Palazzos & Dupatta,white,https://assets.ajio.com/medias/sys_master/root/hae/h89/15138671001630/avaasa_set_white_straight_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
672,trends.ajio.com/avaasa-set-floral-print-flared-kurta-with-churidar/p/441024016_teal,Floral Print Flared Kurta with Churidar,teal,https://assets.ajio.com/medias/sys_master/root/h64/hbc/15031424581662/avaasa_set_teal_blue_flared_floral_print_flared_kurta_with_churidar.jpg,False,AJIO-TRENDS,new
673,trends.ajio.com/avaasa-set-printed-flared-kurta-with-churidar/p/441024016_burgandy,Printed Flared Kurta with Churidar,burgandy,https://assets.ajio.com/medias/sys_master/root/ha4/h4a/14922158211102/avaasa_set_burgundy_&_orange_flared_printed_flared_kurta_with_churidar.jpg,False,AJIO-TRENDS,new
674,trends.ajio.com/rangriti-embroidered-straight-kurta-with-sharara--dupatta/p/440953606_ltpeach,Embroidered Straight Kurta with Sharara & Dupatta,ltpeach,https://assets.ajio.com/medias/sys_master/root/hc2/h38/15065467158558/rangriti_peach_straight_embroidered_straight_kurta_with_sharara_&_dupatta.jpg,False,AJIO-TRENDS,new
675,trends.ajio.com/rangriti-embroidered-straight-kurta-with-palazzos--dupatta/p/440953604_green,Embroidered Straight Kurta with Palazzos & Dupatta,green,https://assets.ajio.com/medias/sys_master/root/h6c/h01/15065470009374/rangriti_green_straight_embroidered_straight_kurta_with_palazzos_&_dupatta.jpg,False,AJIO-TRENDS,new
