,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
28,1873345,124228,139141,https://product.koovs.com/124228_0065f00201093d7f9acf0c91f89859b4.jpg,https://product.koovs.com/width/height/124228_0065f00201093d7f9acf0c91f89859b4.jpg,Pinstripe Collared Tunic Top,LC Waikiki,2999,2999,0,Price After Sale,"[{'href': '/ecru-striped-tunics-124228-139141.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Tunic Tops'],False,False,False,False,False,,/ecru-striped-tunics-124228-139141.html,www.koovs.com/ecru-striped-tunics-124228-139141.html
29,1873001,124170,139075,https://product.koovs.com/124170_ae06bd7462e54de1fe929fe753552433.jpg,https://product.koovs.com/width/height/124170_ae06bd7462e54de1fe929fe753552433.jpg,Frill Cold Shoulder Blouse,LC Waikiki,1799,1799,0,Price After Sale,"[{'href': '/ecru-tops-125-124170-139075.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],False,False,False,False,False,,/ecru-tops-125-124170-139075.html,www.koovs.com/ecru-tops-125-124170-139075.html
30,1873008,124171,139076,https://product.koovs.com/124171_c8e0e4a18c4574bea44692b006f1a28a.jpg,https://product.koovs.com/width/height/124171_c8e0e4a18c4574bea44692b006f1a28a.jpg,Leaf Print Lace Detail Blouse,LC Waikiki,1799,1799,0,Price After Sale,"[{'href': '/ecru-printed-tops-124171-139076.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/ecru-printed-tops-124171-139076.html,www.koovs.com/ecru-printed-tops-124171-139076.html
31,1873019,124173,139078,https://product.koovs.com/124173_fb9006f4e0aaf76c19a085b78616ccc9.jpg,https://product.koovs.com/width/height/124173_fb9006f4e0aaf76c19a085b78616ccc9.jpg,Ruffled Neck Long Sleeve Blouse,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/dark-navy-tops-124173-139078.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Blouses'],False,False,False,False,False,,/dark-navy-tops-124173-139078.html,www.koovs.com/dark-navy-tops-124173-139078.html
32,1872956,124162,139066,https://product.koovs.com/124162_ca9a020c494e8358a9c04492891220a5.jpg,https://product.koovs.com/width/height/124162_ca9a020c494e8358a9c04492891220a5.jpg,Back Button Lace Detail Blouse,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/ecru-tops-198-124162-139066.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],False,False,False,False,False,,/ecru-tops-198-124162-139066.html,www.koovs.com/ecru-tops-198-124162-139066.html
33,1872936,124158,139062,https://product.koovs.com/124158_aeae198bd7d4a91ba9ae86af6d866582.jpg,https://product.koovs.com/width/height/124158_aeae198bd7d4a91ba9ae86af6d866582.jpg,Round Neck Sleeveless Blouse,LC Waikiki,1299,1299,0,Price After Sale,"[{'href': '/yellow-tops-152-124158-139062.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Tops'],['Blouses'],False,False,False,False,False,,/yellow-tops-152-124158-139062.html,www.koovs.com/yellow-tops-152-124158-139062.html
34,1872524,124100,138981,https://product.koovs.com/124100_5907b56aa4976f573c1d55786c7a97ca.jpg,https://product.koovs.com/width/height/124100_5907b56aa4976f573c1d55786c7a97ca.jpg,Basic V-Neck Top,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/light-rodeo-shirt-124100-138981.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Blouses'],False,False,False,False,False,,/light-rodeo-shirt-124100-138981.html,www.koovs.com/light-rodeo-shirt-124100-138981.html
35,1872967,124164,139068,https://product.koovs.com/124164_4875d7941ae2d1526a314f657840451b.jpg,https://product.koovs.com/width/height/124164_4875d7941ae2d1526a314f657840451b.jpg,Concealed Placket Off-Shoulder Top,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/pink-tops-355-124164-139068.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Bandeau Tops'],False,False,False,False,False,,/pink-tops-355-124164-139068.html,www.koovs.com/pink-tops-355-124164-139068.html
36,1918820,133644,149940,https://product.koovs.com/149940_51944a00d6fe40d8b648429de1236a7d_image1_super_zoom.jpg,https://product.koovs.com/width/height/149940_51944a00d6fe40d8b648429de1236a7d_image1_super_zoom.jpg,Lace-Up Corset Peplum Top,Missguided,2499,1249,50,Price After Sale,"[{'href': '/square-neck-lace-up-peplum-top-133644-149940.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Peplum Tops'],True,False,False,False,False,INTERNATIONAL BRAND,/square-neck-lace-up-peplum-top-133644-149940.html,www.koovs.com/square-neck-lace-up-peplum-top-133644-149940.html
37,1872360,124072,138949,https://product.koovs.com/124072_e2311175c38f983993f3544e3673c21b.jpg,https://product.koovs.com/width/height/124072_e2311175c38f983993f3544e3673c21b.jpg,Lace Overlay Off-Shoulder Top,LC Waikiki,1499,1499,0,Price After Sale,"[{'href': '/pink-tops-208-124072-138949.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Bandeau Tops'],False,False,False,False,False,,/pink-tops-208-124072-138949.html,www.koovs.com/pink-tops-208-124072-138949.html
