,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
31,1873376,124233,139147,https://product.koovs.com/124233_62a8e29d06ce37189f26945a12a914e5.jpg,https://product.koovs.com/width/height/124233_62a8e29d06ce37189f26945a12a914e5.jpg,Side Buttoned High-Low Shirt Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/medium-rodeo-tunics-124233-139147.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/medium-rodeo-tunics-124233-139147.html,www.koovs.com/medium-rodeo-tunics-124233-139147.html
32,1896451,129091,144635,https://product.koovs.com/144635_3956a8f90b5e4ca792c35b3512411610_image1_super_zoom.jpg,https://product.koovs.com/width/height/144635_3956a8f90b5e4ca792c35b3512411610_image1_super_zoom.jpg,Metallic Plisse Skater Dress,KOOVS,1199,1199,0,Price After Sale,"[{'href': '/koovs-plisse-skater-dress-129091-144635.html', 'rel': 'self', 'method': 'GET'}]",['Silver'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/koovs-plisse-skater-dress-129091-144635.html,www.koovs.com/koovs-plisse-skater-dress-129091-144635.html
33,146195,42502,45233,https://product.koovs.com/45233_25daf66b84a14951b12580a1ef02e7b1_image1_super_zoom.jpg,https://product.koovs.com/width/height/45233_25daf66b84a14951b12580a1ef02e7b1_image1_super_zoom.jpg,Pleated Mini Skater Dress,Vero Moda,2295,2295,0,Price After Sale,"[{'href': '/vero-moda-lusiana-dot-ss-dress-in-42502-45233.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/vero-moda-lusiana-dot-ss-dress-in-42502-45233.html,www.koovs.com/vero-moda-lusiana-dot-ss-dress-in-42502-45233.html
34,1873274,124214,139127,https://product.koovs.com/124214_f647c1163e0d02b7c88425244cd75fe8.jpg,https://product.koovs.com/width/height/124214_f647c1163e0d02b7c88425244cd75fe8.jpg,Floral Sequin Embellished Shirt Dress,LC Waikiki,3499,3499,0,Price After Sale,"[{'href': '/indigo-tunics-124214-139127.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/indigo-tunics-124214-139127.html,www.koovs.com/indigo-tunics-124214-139127.html
35,1871926,124001,138866,https://product.koovs.com/124001_9d67f4fd8382b400b4277e3f46122847.jpg,https://product.koovs.com/width/height/124001_9d67f4fd8382b400b4277e3f46122847.jpg,Textured Bell Sleeve Midi Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/new-black-dress-28-124001-138866.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/new-black-dress-28-124001-138866.html,www.koovs.com/new-black-dress-28-124001-138866.html
36,1873312,124222,139135,https://product.koovs.com/124222_6ae3901474db31f6573f08d59c983156.jpg,https://product.koovs.com/width/height/124222_6ae3901474db31f6573f08d59c983156.jpg,Gingham Check Floral Embroidered Tunic Dress,LC Waikiki,3499,3499,0,Price After Sale,"[{'href': '/black-checked-tunics-124222-139135.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Tunic Dresses'],False,False,False,False,False,,/black-checked-tunics-124222-139135.html,www.koovs.com/black-checked-tunics-124222-139135.html
37,1871921,124000,138865,https://product.koovs.com/124000_688a1caef41f6c56215411a8dc5d6661.jpg,https://product.koovs.com/width/height/124000_688a1caef41f6c56215411a8dc5d6661.jpg,Pinstripe Shift Dress,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/navystriped-dress-124000-138865.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/navystriped-dress-124000-138865.html,www.koovs.com/navystriped-dress-124000-138865.html
38,1873281,124216,139129,https://product.koovs.com/124216_d40759028e8e9b35baf6464bc6cc81d1.jpg,https://product.koovs.com/width/height/124216_d40759028e8e9b35baf6464bc6cc81d1.jpg,Floral Print Maxi Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/pink-printed-dress-500-124216-139129.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/pink-printed-dress-500-124216-139129.html,www.koovs.com/pink-printed-dress-500-124216-139129.html
39,1873295,124218,139131,https://product.koovs.com/124218_f99803165907dfab18826dd222510c59.jpg,https://product.koovs.com/width/height/124218_f99803165907dfab18826dd222510c59.jpg,Light Wash Denim Tunic Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/light-rodeo-tunics-124218-139131.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Tunic Dresses'],False,False,False,False,False,,/light-rodeo-tunics-124218-139131.html,www.koovs.com/light-rodeo-tunics-124218-139131.html
40,1873275,124215,139128,https://product.koovs.com/124215_0986f4bd97a06ac183c0a2f0075002f7.jpg,https://product.koovs.com/width/height/124215_0986f4bd97a06ac183c0a2f0075002f7.jpg,Button Detail Tunic Dress,LC Waikiki,2999,2999,0,Price After Sale,"[{'href': '/yellow-tunics-124215-139128.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Dresses'],['Tunic Dresses'],False,False,False,False,False,,/yellow-tunics-124215-139128.html,www.koovs.com/yellow-tunics-124215-139128.html
