,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
26,1819200,113188,126545,https://product.koovs.com/113188_2aece0ce13fc7c9d7cd590de5ca6e76d.jpg,https://product.koovs.com/width/height/113188_2aece0ce13fc7c9d7cd590de5ca6e76d.jpg,Flared Cropped Trousers,Cover Story,2790,2790,0,Price After Sale,"[{'href': '/cover-story-powder-blue-trousers-113188-126545.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Cropped Trousers'],False,False,False,False,False,,/cover-story-powder-blue-trousers-113188-126545.html,www.koovs.com/cover-story-powder-blue-trousers-113188-126545.html
27,1814877,112228,125515,https://product.koovs.com/112228_1bde09e7b5092181282942025d1f3f7b.jpg,https://product.koovs.com/width/height/112228_1bde09e7b5092181282942025d1f3f7b.jpg,Floral Print Palazzo Pants,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-boho-floral-crop-trouser-112228-125515.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-boho-floral-crop-trouser-112228-125515.html,www.koovs.com/koovs-boho-floral-crop-trouser-112228-125515.html
28,1795945,108479,121129,https://product.koovs.com/108479_ff2aaa790c526878daf0cb067ff203f0.jpg,https://product.koovs.com/width/height/108479_ff2aaa790c526878daf0cb067ff203f0.jpg,Polka Bow Waist Culottes,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-polka-crop-trouser-108479-121129.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Culottes'],False,False,False,False,False,,/koovs-polka-crop-trouser-108479-121129.html,www.koovs.com/koovs-polka-crop-trouser-108479-121129.html
29,357008,86400,96151,https://product.koovs.com/86400_d5b0409e77f123c44f249668dfb2dff6.jpg,https://product.koovs.com/width/height/86400_d5b0409e77f123c44f249668dfb2dff6.jpg,Studded Leggings,KOOVS,995,498,50,Price After Sale,"[{'href': '/koovs-stud-front-leggings-86400-96151.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/koovs-stud-front-leggings-86400-96151.html,www.koovs.com/koovs-stud-front-leggings-86400-96151.html
30,1918741,133628,149924,https://product.koovs.com/149924_35d787f1e49041598cdfc40d1cac6176_image1_super_zoom.jpg,https://product.koovs.com/width/height/149924_35d787f1e49041598cdfc40d1cac6176_image1_super_zoom.jpg,Faux Leather Paperbag Cropped Trousers,Missguided,3499,1219,65,Price After Sale,"[{'href': '/faux-leather-paperbag-waist-belted-trousers-133628-149924.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,INTERNATIONAL BRAND,/faux-leather-paperbag-waist-belted-trousers-133628-149924.html,www.koovs.com/faux-leather-paperbag-waist-belted-trousers-133628-149924.html
31,1912806,132376,148502,https://product.koovs.com/132376_1ca0e9db2041af50127246b2e2b7c1dc.jpg,https://product.koovs.com/width/height/132376_1ca0e9db2041af50127246b2e2b7c1dc.jpg,Belted Waist Cropped Paperbag Trousers,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-belted-paperbag-waist-pants-132376-148502.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-belted-paperbag-waist-pants-132376-148502.html,www.koovs.com/koovs-belted-paperbag-waist-pants-132376-148502.html
32,1878959,125499,140553,https://product.koovs.com/125499_a702b05b7eb14f7d533ae217391a0b8e.jpg,https://product.koovs.com/width/height/125499_a702b05b7eb14f7d533ae217391a0b8e.jpg,Strappy Ripped Utility Wide-Leg Pants,KOOVS,1999,1999,0,Price After Sale,"[{'href': '/koovs-strappy-utility-pants-125499-140553.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-strappy-utility-pants-125499-140553.html,www.koovs.com/koovs-strappy-utility-pants-125499-140553.html
33,1873126,124189,139099,https://product.koovs.com/124189_c98fe1cfe3b6c538173dca58566aadc7.jpg,https://product.koovs.com/width/height/124189_c98fe1cfe3b6c538173dca58566aadc7.jpg,Side Zipper Cropped Treggings,LC Waikiki,2999,2999,0,Price After Sale,"[{'href': '/coral-trouser-124189-139099.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/coral-trouser-124189-139099.html,www.koovs.com/coral-trouser-124189-139099.html
34,1864536,122392,137107,https://product.koovs.com/122392_1b9fed516fef5ad9a7ad3b0bec3b1cec.jpg,https://product.koovs.com/width/height/122392_1b9fed516fef5ad9a7ad3b0bec3b1cec.jpg,Scarf Print Belted Culottes,Missi Clothing,2499,2499,0,Price After Sale,"[{'href': '/scarf-print-crepe-culotte-trousers-122392-137107.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Trousers & Leggings'],['Culottes'],True,False,False,False,False,Koovs Exclusive,/scarf-print-crepe-culotte-trousers-122392-137107.html,www.koovs.com/scarf-print-crepe-culotte-trousers-122392-137107.html
35,1845104,118316,132465,https://product.koovs.com/118316_0f9673f46c74a1752ed0d5a835eda5dc.jpg,https://product.koovs.com/width/height/118316_0f9673f46c74a1752ed0d5a835eda5dc.jpg,Side Stripe Velour Tracksuit,Missi Clothing,3199,1600,50,Price After Sale,"[{'href': '/miss-london-side-stripe-velour-tracksuit-co-ord-118316-132465.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Trousers & Leggings'],['Joggers'],True,False,False,False,False,Koovs Exclusive,/miss-london-side-stripe-velour-tracksuit-co-ord-118316-132465.html,www.koovs.com/miss-london-side-stripe-velour-tracksuit-co-ord-118316-132465.html
36,1837721,116814,130803,https://product.koovs.com/116814_5552782f19d748187a8ea12fa1aef16a.jpg,https://product.koovs.com/width/height/116814_5552782f19d748187a8ea12fa1aef16a.jpg,KOOVS Warrior Side Print Leggings,K ACTIVE,1299,1299,0,Price After Sale,"[{'href': '/koovs-warrior-legging-116814-130803.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/koovs-warrior-legging-116814-130803.html,www.koovs.com/koovs-warrior-legging-116814-130803.html
37,1823629,114116,127577,https://product.koovs.com/114116_e0a49ca2960d67b2a4b6f19236f68912.jpg,https://product.koovs.com/width/height/114116_e0a49ca2960d67b2a4b6f19236f68912.jpg,Velvet Flared Trousers,Moguland,2299,2299,0,Price After Sale,"[{'href': '/moguland-blue-velvet-flared-trousers-114116-127577.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,Koovs Exclusive,/moguland-blue-velvet-flared-trousers-114116-127577.html,www.koovs.com/moguland-blue-velvet-flared-trousers-114116-127577.html
38,1796445,108567,121231,https://product.koovs.com/108567_cddf8cda51fa3eeb7aed8cf6094ac8cb.jpg,https://product.koovs.com/width/height/108567_cddf8cda51fa3eeb7aed8cf6094ac8cb.jpg,Tropical Print Palazzo Pants,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-ruffle-pants-108567-121231.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-ruffle-pants-108567-121231.html,www.koovs.com/koovs-ruffle-pants-108567-121231.html
39,439606,103348,115352,https://product.koovs.com/103348_9dcb75e0cc034ed4ceb228cf855436d5.jpg,https://product.koovs.com/width/height/103348_9dcb75e0cc034ed4ceb228cf855436d5.jpg,Mid Waist Slim Trousers,Glamorous,1899,1899,0,Price After Sale,"[{'href': '/glamorous-mid-waist-trousers-103348-115352.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/glamorous-mid-waist-trousers-103348-115352.html,www.koovs.com/glamorous-mid-waist-trousers-103348-115352.html
40,417016,98844,110264,https://product.koovs.com/98844_11bdddbbbd73c11a8e786f195bdd71ef.jpg,https://product.koovs.com/width/height/98844_11bdddbbbd73c11a8e786f195bdd71ef.jpg,Split Leg Lace Up Trousers,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-split-leg-lace-up-flared-trousers-395-98844-110264.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-split-leg-lace-up-flared-trousers-395-98844-110264.html,www.koovs.com/koovs-split-leg-lace-up-flared-trousers-395-98844-110264.html
41,349657,84978,94441,https://product.koovs.com/84978_fbefe5d20f7fefe1d36215de83689a36.jpg,https://product.koovs.com/width/height/84978_fbefe5d20f7fefe1d36215de83689a36.jpg,Wrap Over Culottes,Bhaane,2100,2100,0,Price After Sale,"[{'href': '/bhane-line-shorts-84978-94441.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Culottes'],True,False,False,False,False,Koovs Exclusive,/bhane-line-shorts-84978-94441.html,www.koovs.com/bhane-line-shorts-84978-94441.html
42,1930208,136082,152771,https://product.koovs.com/152771_ec7a72c9611a4131b0c5e4a8d4c2f7f9_image1_super_zoom.jpg,https://product.koovs.com/width/height/152771_ec7a72c9611a4131b0c5e4a8d4c2f7f9_image1_super_zoom.jpg,Satin Wide Leg Trousers,KOOVS,1699,849,50,Price After Sale,"[{'href': '/koovs-wide-leg-flared-trouser-136082-152771.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-wide-leg-flared-trouser-136082-152771.html,www.koovs.com/koovs-wide-leg-flared-trouser-136082-152771.html
43,1925210,134948,151469,https://product.koovs.com/151469_46e3a64b572e49d788c4ef05831a3d01_image1_super_zoom.jpg,https://product.koovs.com/width/height/151469_46e3a64b572e49d788c4ef05831a3d01_image1_super_zoom.jpg,PU Flared Leg Trousers,Missguided,2499,1249,50,Price After Sale,"[{'href': '/faux-leather-flare-trouser-134948-151469.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Trousers'],True,False,False,False,False,INTERNATIONAL BRAND,/faux-leather-flare-trouser-134948-151469.html,www.koovs.com/faux-leather-flare-trouser-134948-151469.html
44,1910816,132027,148068,https://product.koovs.com/132027_dd29f62ec498e250a892d75e410b23f8.jpg,https://product.koovs.com/width/height/132027_dd29f62ec498e250a892d75e410b23f8.jpg,Leopard Scarf Print Palazzo Pants,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-scarf-pallazo-pants-132027-148068.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-scarf-pallazo-pants-132027-148068.html,www.koovs.com/koovs-scarf-pallazo-pants-132027-148068.html
45,1902236,130327,146050,https://product.koovs.com/130327_8af6a8d4c293eb670c519623970ede6e.jpg,https://product.koovs.com/width/height/130327_8af6a8d4c293eb670c519623970ede6e.jpg,Grid Check Cropped Paperbag Trousers,EmmaCloth,1499,1499,0,Price After Sale,"[{'href': '/checkered-pants-130327-146050.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/checkered-pants-130327-146050.html,www.koovs.com/checkered-pants-130327-146050.html
