,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
21,1937251,137411,154378,https://product.koovs.com/154378_a00ba979d98848e6a87ec72f6feb66b1_image1_super_zoom.jpg,https://product.koovs.com/width/height/154378_a00ba979d98848e6a87ec72f6feb66b1_image1_super_zoom.jpg,Scribble Print Long Sleeve Shirt,KOOVS,1499,1499,0,"[{'href': '/koovs-scribble-print-shirt-137411-154378.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-scribble-print-shirt-137411-154378.html,www.koovs.com/koovs-scribble-print-shirt-137411-154378.html
22,1895060,128793,144290,https://product.koovs.com/128793_d5e1e9f4c20ea2ee4f28d4941765ce01.jpg,https://product.koovs.com/width/height/128793_d5e1e9f4c20ea2ee4f28d4941765ce01.jpg,Contrast Side Taped Casual Shirt,Being Human,2499,869,65,"[{'href': '/being-human-side-taped-shirt-128793-144290.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/being-human-side-taped-shirt-128793-144290.html,www.koovs.com/being-human-side-taped-shirt-128793-144290.html
23,1937982,137572,154539,https://product.koovs.com/154539_663c4b964e1a4676903fc4bdd33a5f13_image1_super_zoom.jpg,https://product.koovs.com/width/height/154539_663c4b964e1a4676903fc4bdd33a5f13_image1_super_zoom.jpg,Vertical Stripe Cuban Collar Shirt,KOOVS,999,999,0,"[{'href': '/koovs-vertical-stripe-cuban-shirt-137572-154539.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-vertical-stripe-cuban-shirt-137572-154539.html,www.koovs.com/koovs-vertical-stripe-cuban-shirt-137572-154539.html
24,1937223,137406,154373,https://product.koovs.com/154373_c335249ee3ed4ef89a472ab41ef68b2e_image1_super_zoom.jpg,https://product.koovs.com/width/height/154373_c335249ee3ed4ef89a472ab41ef68b2e_image1_super_zoom.jpg,Comic Print Short Sleeve Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-comic-print-neon-shirt-137406-154373.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-comic-print-neon-shirt-137406-154373.html,www.koovs.com/koovs-comic-print-neon-shirt-137406-154373.html
25,1853446,119981,134451,https://product.koovs.com/119981_8b4331414adda47fbf450d6796008304.jpg,https://product.koovs.com/width/height/119981_8b4331414adda47fbf450d6796008304.jpg,Dot Print Contrast Tape Shirt,KOOVS,1399,1399,0,"[{'href': '/koovs-dotty-print-ls-shirt-119981-134451.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-dotty-print-ls-shirt-119981-134451.html,www.koovs.com/koovs-dotty-print-ls-shirt-119981-134451.html
26,1801194,109476,122281,https://product.koovs.com/109476_41f8e357a0ceba4f53a073d8b2c87611.jpg,https://product.koovs.com/width/height/109476_41f8e357a0ceba4f53a073d8b2c87611.jpg,In The Style Of Kartik Aryan Casual Shirt,Bollywoo,1199,359,70,"[{'href': '/bollywoo-long-sleeve-shirt-109476-122281.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/bollywoo-long-sleeve-shirt-109476-122281.html,www.koovs.com/bollywoo-long-sleeve-shirt-109476-122281.html
27,310755,76801,84995,https://product.koovs.com/76801_652bdf86bd2e43a3a2862adc56909fde.jpg,https://product.koovs.com/width/height/76801_652bdf86bd2e43a3a2862adc56909fde.jpg,Sleeveless Denim Shirt With Raw Edges,Blue Saint,1299,649,50,"[{'href': '/blue-saint-sleeveless-denim-shirt-with-raw-edges-76801-84995.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/blue-saint-sleeveless-denim-shirt-with-raw-edges-76801-84995.html,www.koovs.com/blue-saint-sleeveless-denim-shirt-with-raw-edges-76801-84995.html
28,1936310,137238,154164,https://product.koovs.com/154164_b9b19ebaeb004775a809d8d211bf9a9b_image1_super_zoom.jpg,https://product.koovs.com/width/height/154164_b9b19ebaeb004775a809d8d211bf9a9b_image1_super_zoom.jpg,Yarn-Dyed Vertical Stripe Short Sleeve Shirt,Garcon,1299,1299,0,"[{'href': '/garcon-yarn-dyed-short-sleeve-shirt-137238-154164.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-yarn-dyed-short-sleeve-shirt-137238-154164.html,www.koovs.com/garcon-yarn-dyed-short-sleeve-shirt-137238-154164.html
29,1916969,133221,149495,https://product.koovs.com/149495_645c8beee5db449f92ed97173a89d601_image1_super_zoom.jpg,https://product.koovs.com/width/height/149495_645c8beee5db449f92ed97173a89d601_image1_super_zoom.jpg,Slogan Back Ripped Sleeve Shirt,CHELSEA KING,1999,399,80,"[{'href': '/chelsea-king-slogan-print-long-sleeve-shirt-133221-149495.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/chelsea-king-slogan-print-long-sleeve-shirt-133221-149495.html,www.koovs.com/chelsea-king-slogan-print-long-sleeve-shirt-133221-149495.html
30,1898719,129559,145164,https://product.koovs.com/129559_423581b4235c8b3d01d8a424d6d4b313.jpg,https://product.koovs.com/width/height/129559_423581b4235c8b3d01d8a424d6d4b313.jpg,Large Leaf Print Casual Shirt,Green Hill,1299,389,70,"[{'href': '/black-leaf-print-129559-145164.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/black-leaf-print-129559-145164.html,www.koovs.com/black-leaf-print-129559-145164.html
31,1889935,127688,143066,https://product.koovs.com/127688_98bbe6ba1ce877ee247d0b4bb893a57f.jpg,https://product.koovs.com/width/height/127688_98bbe6ba1ce877ee247d0b4bb893a57f.jpg,Tropical Print Long Sleeve Shirt,Lee Cooper,1999,1999,0,"[{'href': '/lcmsh-4191-sh19-a-pr-fs-l-grey-127688-143066.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/lcmsh-4191-sh19-a-pr-fs-l-grey-127688-143066.html,www.koovs.com/lcmsh-4191-sh19-a-pr-fs-l-grey-127688-143066.html
32,1821779,113747,127196,https://product.koovs.com/127196_6648632c9d364ea08a43826bcc5f35a8_image1_super_zoom.jpg,https://product.koovs.com/width/height/127196_6648632c9d364ea08a43826bcc5f35a8_image1_super_zoom.jpg,Abstract Camo Check Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-camo-check-printed-viscose-shirt-113747-127196.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-camo-check-printed-viscose-shirt-113747-127196.html,www.koovs.com/koovs-camo-check-printed-viscose-shirt-113747-127196.html
33,1938220,137610,154592,https://product.koovs.com/154592_96dc163421774efd8e1b16d9b3b2e986_image1_super_zoom.jpg,https://product.koovs.com/width/height/154592_96dc163421774efd8e1b16d9b3b2e986_image1_super_zoom.jpg,Vertical Stripe Cuban Collar Shirt,KOOVS,999,999,0,"[{'href': '/koovs-striped-cuban-collar-shirt-137610-154592.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-striped-cuban-collar-shirt-137610-154592.html,www.koovs.com/koovs-striped-cuban-collar-shirt-137610-154592.html
34,1937237,137408,154375,https://product.koovs.com/154375_776e7476eefe4b359e8a36172717504b_image1_super_zoom.jpg,https://product.koovs.com/width/height/154375_776e7476eefe4b359e8a36172717504b_image1_super_zoom.jpg,Lip Print Cuban Collar Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-lip-print-shirt-137408-154375.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-lip-print-shirt-137408-154375.html,www.koovs.com/koovs-lip-print-shirt-137408-154375.html
35,1936564,137283,154211,https://product.koovs.com/154211_91ec6fee21ca468995644359ae6818af_image1_super_zoom.jpg,https://product.koovs.com/width/height/154211_91ec6fee21ca468995644359ae6818af_image1_super_zoom.jpg,Palm Print Cuban Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-all-over-print-shirt-137283-154211.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-all-over-print-shirt-137283-154211.html,www.koovs.com/koovs-all-over-print-shirt-137283-154211.html
36,1936558,137282,154210,https://product.koovs.com/154210_3f72a2bafbd143b7aa1c632d3f524c96_image1_super_zoom.jpg,https://product.koovs.com/width/height/154210_3f72a2bafbd143b7aa1c632d3f524c96_image1_super_zoom.jpg,Night Club Print Cuban Collar Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-all-over-print-shirt-137282-154210.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-all-over-print-shirt-137282-154210.html,www.koovs.com/koovs-all-over-print-shirt-137282-154210.html
37,1923754,134651,151138,https://product.koovs.com/134651_4198af2bc4aa8607bb75f1dbec5251e7.jpg,https://product.koovs.com/width/height/134651_4198af2bc4aa8607bb75f1dbec5251e7.jpg,Multi-Stripe Short Sleeve Shirt,Mr Button,1299,649,50,"[{'href': '/mr-button-pink-double-striped-shirt-134651-151138.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/mr-button-pink-double-striped-shirt-134651-151138.html,www.koovs.com/mr-button-pink-double-striped-shirt-134651-151138.html
38,1905745,131044,146878,https://product.koovs.com/131044_4669eabeb002a0175214ae0c3ba6afc0.jpg,https://product.koovs.com/width/height/131044_4669eabeb002a0175214ae0c3ba6afc0.jpg,Graffiti Multi Check Print Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-graffti-print-shirt-131044-146878.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,True,,/koovs-graffti-print-shirt-131044-146878.html,www.koovs.com/koovs-graffti-print-shirt-131044-146878.html
39,1905729,131041,146875,https://product.koovs.com/131041_a650560bd581333338a6a98744ccd17c.jpg,https://product.koovs.com/width/height/131041_a650560bd581333338a6a98744ccd17c.jpg,Multi-Check Strap Detail Longline Shirt,KOOVS,1499,1499,0,"[{'href': '/koovs-strap-detail-longline-shirt-122-131041-146875.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-strap-detail-longline-shirt-122-131041-146875.html,www.koovs.com/koovs-strap-detail-longline-shirt-122-131041-146875.html
40,1904150,130680,146478,https://product.koovs.com/130680_eb8fc8468c356538cff41a33fbcd1d7b.jpg,https://product.koovs.com/width/height/130680_eb8fc8468c356538cff41a33fbcd1d7b.jpg,Oriental Floral Cuban Collar Shirt,Shivan & Narresh X KOOVS,1899,1899,0,"[{'href': '/shivan--narresh-x-koovs-summer-night-eyelet-detail-cuban-collar-shirt-130680-146478.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/shivan--narresh-x-koovs-summer-night-eyelet-detail-cuban-collar-shirt-130680-146478.html,www.koovs.com/shivan--narresh-x-koovs-summer-night-eyelet-detail-cuban-collar-shirt-130680-146478.html
41,1895292,128852,144351,https://product.koovs.com/128852_958b42e296c309cc6ce3d4a949807ab8.jpg,https://product.koovs.com/width/height/128852_958b42e296c309cc6ce3d4a949807ab8.jpg,Mandarin Collar Long Sleeve Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-mandrin-collar-shirt-128852-144351.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-mandrin-collar-shirt-128852-144351.html,www.koovs.com/koovs-mandrin-collar-shirt-128852-144351.html
42,1880079,125711,140809,https://product.koovs.com/125711_d519de3d8a5da21e301cc7388545db83.jpg,https://product.koovs.com/width/height/125711_d519de3d8a5da21e301cc7388545db83.jpg,Multi-Check Print Long Sleeve Shirt,Disrupt,1599,1599,0,"[{'href': '/disrupt-checkered-print-shirt-31-125711-140809.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/disrupt-checkered-print-shirt-31-125711-140809.html,www.koovs.com/disrupt-checkered-print-shirt-31-125711-140809.html
43,1832493,115791,129560,https://product.koovs.com/115791_a0f3a0c39657870ad33897942679bcec.jpg,https://product.koovs.com/width/height/115791_a0f3a0c39657870ad33897942679bcec.jpg,Side Tape Slogan Check Shirt,Noble Faith,1699,509,70,"[{'href': '/noble-faith--side-tape-slogan-shirt-115791-129560.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/noble-faith--side-tape-slogan-shirt-115791-129560.html,www.koovs.com/noble-faith--side-tape-slogan-shirt-115791-129560.html
44,1936527,137276,154204,https://product.koovs.com/154204_538ae4b21e284dc9a9fd67914d71efea_image1_super_zoom.jpg,https://product.koovs.com/width/height/154204_538ae4b21e284dc9a9fd67914d71efea_image1_super_zoom.jpg,Glowing Leaf Print Shirt,KOOVS,1299,1299,0,"[{'href': '/koovs-all-over-print-shirt-137276-154204.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-all-over-print-shirt-137276-154204.html,www.koovs.com/koovs-all-over-print-shirt-137276-154204.html
45,1936347,137247,154172,https://product.koovs.com/154172_f77dda88ac944b1f86f6a968ad56f9a9_image1_super_zoom.jpg,https://product.koovs.com/width/height/154172_f77dda88ac944b1f86f6a968ad56f9a9_image1_super_zoom.jpg,Vertical Stripe Cuban Collar Shirt,KOOVS,999,999,0,"[{'href': '/koovs-striped-cuban-collar-shirt-137247-154172.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-striped-cuban-collar-shirt-137247-154172.html,www.koovs.com/koovs-striped-cuban-collar-shirt-137247-154172.html
46,1903838,130639,146415,https://product.koovs.com/130639_e6547287526f9f5b450176cc7238e827.jpg,https://product.koovs.com/width/height/130639_e6547287526f9f5b450176cc7238e827.jpg,Vertical Stripe Cuban Collar Shirt,AMON,999,999,0,"[{'href': '/amon-micro-vertical-stripe-cuban-collar-shirt-284-130639-146415.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/amon-micro-vertical-stripe-cuban-collar-shirt-284-130639-146415.html,www.koovs.com/amon-micro-vertical-stripe-cuban-collar-shirt-284-130639-146415.html
