,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
20,1868766,123321,138124,https://product.koovs.com/123321_5b30a615eb0bf612f72db40f7ba2972c.jpg,https://product.koovs.com/width/height/123321_5b30a615eb0bf612f72db40f7ba2972c.jpg,Cold Shoulder Strappy Playsuit,NUSH,2399,2399,0,"[{'href': '/layered-play-suit-w-crs-pockt-123321-138124.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jumpsuits & Playsuits'],['Playsuits'],False,False,False,False,False,,/layered-play-suit-w-crs-pockt-123321-138124.html,www.koovs.com/layered-play-suit-w-crs-pockt-123321-138124.html
21,425403,100548,112210,https://product.koovs.com/100548_d703303c9f2ebc7ef2c1f36fb7cd38af.jpg,https://product.koovs.com/width/height/100548_d703303c9f2ebc7ef2c1f36fb7cd38af.jpg,Ruffle One Shoulder Jumpsuit,KOOVS,1999,1999,0,"[{'href': '/koovs-structured-asymetric-ruffle-jumpsuit-100548-112210.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-structured-asymetric-ruffle-jumpsuit-100548-112210.html,www.koovs.com/koovs-structured-asymetric-ruffle-jumpsuit-100548-112210.html
22,1853662,120024,134494,https://product.koovs.com/120024_683eefac3b6d8929f09bee4afaf0f83a.jpg,https://product.koovs.com/width/height/120024_683eefac3b6d8929f09bee4afaf0f83a.jpg,Crochet Lace Tie-Up Jumpsuit,Cover Story,5990,5990,0,"[{'href': '/embroidered-jumpsuit-120024-134494.html', 'rel': 'self', 'method': 'GET'}]",['Purple'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/embroidered-jumpsuit-120024-134494.html,www.koovs.com/embroidered-jumpsuit-120024-134494.html
23,1845140,118325,132474,https://product.koovs.com/132474_147db4c5017b48628935f90b831add5b_image1_super_zoom.jpg,https://product.koovs.com/width/height/132474_147db4c5017b48628935f90b831add5b_image1_super_zoom.jpg,Leopard Print Wrap Jumpsuit,Missi Clothing,2699,2699,0,"[{'href': '/miss-london-leopard-print-wrap-culotte-jumpsuit-118325-132474.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Jumpsuits & Playsuits'],['Jumpsuits'],True,False,False,False,False,Koovs Exclusive,/miss-london-leopard-print-wrap-culotte-jumpsuit-118325-132474.html,www.koovs.com/miss-london-leopard-print-wrap-culotte-jumpsuit-118325-132474.html
24,1831407,115585,129333,https://product.koovs.com/115585_0ebff39ec64012f0350787eb6622e034.jpg,https://product.koovs.com/width/height/115585_0ebff39ec64012f0350787eb6622e034.jpg,Leopard Print Sleeveless Jumpsuit,KOOVS,1799,1799,0,"[{'href': '/koovs-leopard-jumpsuit-115585-129333.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/koovs-leopard-jumpsuit-115585-129333.html,www.koovs.com/koovs-leopard-jumpsuit-115585-129333.html
25,1840553,117430,131481,https://product.koovs.com/117430_2743b02b36bc4d43243354e9e12d1bec.jpg,https://product.koovs.com/width/height/117430_2743b02b36bc4d43243354e9e12d1bec.jpg,Floral Print Jumpsuit,Cover Story,2990,2990,0,"[{'href': '/vibrant-color-floral-jumpsuit-117430-131481.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/vibrant-color-floral-jumpsuit-117430-131481.html,www.koovs.com/vibrant-color-floral-jumpsuit-117430-131481.html
26,1831915,115676,129438,https://product.koovs.com/115676_4a575eacc19f67a7b766bf39b9a8120f.jpg,https://product.koovs.com/width/height/115676_4a575eacc19f67a7b766bf39b9a8120f.jpg,Leopard Print Tie-Up Jumpsuit,New Look,2595,2595,0,"[{'href': '/new-look-animal-pegg-115676-129438.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/new-look-animal-pegg-115676-129438.html,www.koovs.com/new-look-animal-pegg-115676-129438.html
27,1832399,115769,129538,https://product.koovs.com/115769_47ca586666463c78ced139d6b2cc8ab6.jpg,https://product.koovs.com/width/height/115769_47ca586666463c78ced139d6b2cc8ab6.jpg,Shimmer Detail Strappy Jumpsuit,KOOVS,2699,2699,0,"[{'href': '/candy-lurex-jumpsuit-115769-129538.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/candy-lurex-jumpsuit-115769-129538.html,www.koovs.com/candy-lurex-jumpsuit-115769-129538.html
28,1834457,116213,130090,https://product.koovs.com/116213_8da520d0bac69f3ceee3489c1231ea08.jpg,https://product.koovs.com/width/height/116213_8da520d0bac69f3ceee3489c1231ea08.jpg,All Over Glitter Halter Jumpsuit,KOOVS,2899,2899,0,"[{'href': '/jumpsuit-116213-130090.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Jumpsuits & Playsuits'],['Jumpsuits'],False,False,False,False,False,,/jumpsuit-116213-130090.html,www.koovs.com/jumpsuit-116213-130090.html
29,1823740,114143,127607,https://product.koovs.com/114143_96fe743dea88a369d571cef13e07b2b0.jpg,https://product.koovs.com/width/height/114143_96fe743dea88a369d571cef13e07b2b0.jpg,Plunge V-Neck Jumpsuit,Lola May,2799,2799,0,"[{'href': '/lola-may-black-t-front-jumpsuit-114143-127607.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Jumpsuits & Playsuits'],['Jumpsuits'],True,False,False,False,False,Koovs Exclusive,/lola-may-black-t-front-jumpsuit-114143-127607.html,www.koovs.com/lola-may-black-t-front-jumpsuit-114143-127607.html
