,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
48,1906903,131282,147142,https://product.koovs.com/131282_3d33b1ecbd6f16a61f099f1eced30642.jpg,https://product.koovs.com/width/height/131282_3d33b1ecbd6f16a61f099f1eced30642.jpg,Monogram T-Shirt,Adidas Originals,2999,2999,0,Price After Sale,"[{'href': '/adidas-monogram-aop-t-shirt-131282-147142.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidas-monogram-aop-t-shirt-131282-147142.html,www.koovs.com/adidas-monogram-aop-t-shirt-131282-147142.html
49,1906915,131284,147145,https://product.koovs.com/131284_a436bdb1cf595eef4a845e4ad607f5ec.jpg,https://product.koovs.com/width/height/131284_a436bdb1cf595eef4a845e4ad607f5ec.jpg,Camouflage Tongue Label T-Shirt,Adidas Originals,1999,1999,0,Price After Sale,"[{'href': '/adidas-camo-placement-print-t-shirt-131284-147145.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidas-camo-placement-print-t-shirt-131284-147145.html,www.koovs.com/adidas-camo-placement-print-t-shirt-131284-147145.html
50,1906922,131286,147147,https://product.koovs.com/131286_068e9db60409af671a1925558b126ebf.jpg,https://product.koovs.com/width/height/131286_068e9db60409af671a1925558b126ebf.jpg,Back Print Side Stripe T-Shirt,Adidas Originals,3999,3999,0,Price After Sale,"[{'href': '/adidas-back-aop-side-stripe-jersey-t-shirt-131286-147147.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidas-back-aop-side-stripe-jersey-t-shirt-131286-147147.html,www.koovs.com/adidas-back-aop-side-stripe-jersey-t-shirt-131286-147147.html
51,1904104,130672,146469,https://product.koovs.com/130672_46ceca2c2a13f186e1cfdaecef4e5409.jpg,https://product.koovs.com/width/height/130672_46ceca2c2a13f186e1cfdaecef4e5409.jpg,Oriental Floral Print T-Shirt,Shivan & Narresh X KOOVS,1299,1299,0,Price After Sale,"[{'href': '/shivan--narresh-x-koovs-buckle-detail-summer-night-tee-130672-146469.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/shivan--narresh-x-koovs-buckle-detail-summer-night-tee-130672-146469.html,www.koovs.com/shivan--narresh-x-koovs-buckle-detail-summer-night-tee-130672-146469.html
52,1895030,128786,144283,https://product.koovs.com/128786_35bd2f92f88aa0f2192f760646a56331.jpg,https://product.koovs.com/width/height/128786_35bd2f92f88aa0f2192f760646a56331.jpg,Large Camo Print T-Shirt,Adidas,1999,1999,0,Price After Sale,"[{'href': '/adidas-fl-ss-tee-aop-128786-144283.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidas-fl-ss-tee-aop-128786-144283.html,www.koovs.com/adidas-fl-ss-tee-aop-128786-144283.html
53,1895020,128783,144280,https://product.koovs.com/128783_080487f2159f5f834f00e831a2efc7fd.jpg,https://product.koovs.com/width/height/128783_080487f2159f5f834f00e831a2efc7fd.jpg,Sports ID T-Shirt,Adidas,1499,1499,0,Price After Sale,"[{'href': '/adidas-sid-jersey-tee-128783-144280.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidas-sid-jersey-tee-128783-144280.html,www.koovs.com/adidas-sid-jersey-tee-128783-144280.html
54,1895102,128804,144301,https://product.koovs.com/128804_bf952b7d369bab709dba2e992e01cb8e.jpg,https://product.koovs.com/width/height/128804_bf952b7d369bab709dba2e992e01cb8e.jpg,Logo Tape Long Sleeve T-Shirt,Fila,1199,1199,0,Price After Sale,"[{'href': '/fila-black-logo-tape-t-shirt-128804-144301.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/fila-black-logo-tape-t-shirt-128804-144301.html,www.koovs.com/fila-black-logo-tape-t-shirt-128804-144301.html
55,1881915,126041,141215,https://product.koovs.com/141215_d5311c58c02d4dd3ab71371475864b4f_image1_super_zoom.jpg,https://product.koovs.com/width/height/141215_d5311c58c02d4dd3ab71371475864b4f_image1_super_zoom.jpg,Scoop Neck Slim T-Shirt,KOOVS,399,399,0,Price After Sale,"[{'href': '/koovs-scoop-neck-tee-331-126041-141215.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-scoop-neck-tee-331-126041-141215.html,www.koovs.com/koovs-scoop-neck-tee-331-126041-141215.html
56,1851101,119540,133929,https://product.koovs.com/119540_9d294e6180b0264ceaf7a95a28c2700f.jpg,https://product.koovs.com/width/height/119540_9d294e6180b0264ceaf7a95a28c2700f.jpg,Pigment Wash Scoop Neck T-Shirt,KOOVS,599,299,50,Price After Sale,"[{'href': '/koovs-reverse-pigment-wash-scoop-neck-tee-409-119540-133929.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['T-Shirts & Polo Shirts'],['T-shirts'],False,True,False,False,False,,/koovs-reverse-pigment-wash-scoop-neck-tee-409-119540-133929.html,www.koovs.com/koovs-reverse-pigment-wash-scoop-neck-tee-409-119540-133929.html
57,1881999,126054,141234,https://product.koovs.com/126054_7c371799372313c6da2cab29f6e870b8.jpg,https://product.koovs.com/width/height/126054_7c371799372313c6da2cab29f6e870b8.jpg,Own The Run Long Sleeve T-Shirt,Adidas,1799,1799,0,Price After Sale,"[{'href': '/own-the-run-ls-246-126054-141234.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/own-the-run-ls-246-126054-141234.html,www.koovs.com/own-the-run-ls-246-126054-141234.html
58,1881974,126047,141227,https://product.koovs.com/126047_eee50ae29c9554224f1d004d9f624855.jpg,https://product.koovs.com/width/height/126047_eee50ae29c9554224f1d004d9f624855.jpg,Burning Skull Print T-Shirt,Adidas Originals,2499,2499,0,Price After Sale,"[{'href': '/gresham-tee-126047-141227.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/gresham-tee-126047-141227.html,www.koovs.com/gresham-tee-126047-141227.html
59,1882045,126065,141245,https://product.koovs.com/126065_d4ba6c34d4a0e20c641dc3d0ef8fd820.jpg,https://product.koovs.com/width/height/126065_d4ba6c34d4a0e20c641dc3d0ef8fd820.jpg,Stickerbomb T-Shirt,Adidas Originals,2999,2999,0,Price After Sale,"[{'href': '/stckerbomb-tee-126065-141245.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/stckerbomb-tee-126065-141245.html,www.koovs.com/stckerbomb-tee-126065-141245.html
60,1881978,126048,141228,https://product.koovs.com/126048_6e8dbc276cd27165e01842e3ed7815e6.jpg,https://product.koovs.com/width/height/126048_6e8dbc276cd27165e01842e3ed7815e6.jpg,Creator Graphic T-Shirt,Adidas,1799,1799,0,Price After Sale,"[{'href': '/id-creator-gr-t-126048-141228.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/id-creator-gr-t-126048-141228.html,www.koovs.com/id-creator-gr-t-126048-141228.html
61,1875599,124744,139693,https://product.koovs.com/124744_74d785b56503d994689fc6279855dde5.jpg,https://product.koovs.com/width/height/124744_74d785b56503d994689fc6279855dde5.jpg,Contrast Shoulder Stripe Polo T-Shirt,Lee Cooper,1199,419,65,Price After Sale,"[{'href': '/band-collar-t-shirt-81-124744-139693.html', 'rel': 'self', 'method': 'GET'}]",['White'],['T-Shirts & Polo Shirts'],['Polo Shirts'],False,False,False,False,False,,/band-collar-t-shirt-81-124744-139693.html,www.koovs.com/band-collar-t-shirt-81-124744-139693.html
62,1861190,121679,136295,https://product.koovs.com/121679_9edc8dc037d9a572f32ebe9a4ce13e4c.jpg,https://product.koovs.com/width/height/121679_9edc8dc037d9a572f32ebe9a4ce13e4c.jpg,Vertical Stripe Short Sleeve T-Shirt,Garcon,799,400,50,Price After Sale,"[{'href': '/garcon-stripes-t-shirt-121679-136295.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['T-Shirts & Polo Shirts'],['T-shirts'],True,False,False,False,False,Koovs Exclusive,/garcon-stripes-t-shirt-121679-136295.html,www.koovs.com/garcon-stripes-t-shirt-121679-136295.html
63,1838096,116898,130893,https://product.koovs.com/116898_8c508c6ad9fb64886a3191aee31b8870.jpg,https://product.koovs.com/width/height/116898_8c508c6ad9fb64886a3191aee31b8870.jpg,Floral Print Check T-Shirt,KOOVS,799,799,0,Price After Sale,"[{'href': '/koovs-high-neck-floral-check-tee-116898-130893.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-high-neck-floral-check-tee-116898-130893.html,www.koovs.com/koovs-high-neck-floral-check-tee-116898-130893.html
64,1861868,121803,136452,https://product.koovs.com/121803_d9da4ec0f0affdf46a586444e2b0d431.jpg,https://product.koovs.com/width/height/121803_d9da4ec0f0affdf46a586444e2b0d431.jpg,Placement Print T-Shirt,Tiktauli,799,399,50,Price After Sale,"[{'href': '/placemnt-print-t-shirt-with-sleeve-detail-121803-136452.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/placemnt-print-t-shirt-with-sleeve-detail-121803-136452.html,www.koovs.com/placemnt-print-t-shirt-with-sleeve-detail-121803-136452.html
65,1852504,119783,134234,https://product.koovs.com/119783_3fc40dbfc56b9dc1018effdeee15fba6.jpg,https://product.koovs.com/width/height/119783_3fc40dbfc56b9dc1018effdeee15fba6.jpg,Eminem Text Placement Print T-Shirt,Free Authority,799,399,50,Price After Sale,"[{'href': '/eminem-t-shirt-119783-134234.html', 'rel': 'self', 'method': 'GET'}]",['Brown'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/eminem-t-shirt-119783-134234.html,www.koovs.com/eminem-t-shirt-119783-134234.html
66,1841854,117653,131742,https://product.koovs.com/117653_4fb662355e4e52965c390cbe1a575b5b.jpg,https://product.koovs.com/width/height/117653_4fb662355e4e52965c390cbe1a575b5b.jpg,Melange Asymmetric Hem T-Shirt,KOOVS,799,799,0,Price After Sale,"[{'href': '/koovs-slub-asymmetric-hem-tee-117653-131742.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/koovs-slub-asymmetric-hem-tee-117653-131742.html,www.koovs.com/koovs-slub-asymmetric-hem-tee-117653-131742.html
67,1850339,119417,133755,https://product.koovs.com/119417_e3b4fcc3c05092a5c626047a28019a09.jpg,https://product.koovs.com/width/height/119417_e3b4fcc3c05092a5c626047a28019a09.jpg,Tan Training T-Shirt,Adidas,1799,1799,0,Price After Sale,"[{'href': '/adidastan-tr-jersey-back-print-t-shirt-119417-133755.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['T-Shirts & Polo Shirts'],['T-shirts'],False,False,False,False,False,,/adidastan-tr-jersey-back-print-t-shirt-119417-133755.html,www.koovs.com/adidastan-tr-jersey-back-print-t-shirt-119417-133755.html
