,id,name,price,colour,colourWayId,brandName,hasVariantColours,hasMultiplePrices,groupId,productCode,productType,url,imageUrl,videoUrl,isSellingFast,PAGE_URL_COMPLETE
20,20517833,ASOS DESIGN oversized boxy shirt in floral placement print,"{'current': {'value': 45.0, 'text': '$45.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60060718,ASOS DESIGN,False,False,,1728159,Product,asos-design/asos-design-oversized-boxy-shirt-in-floral-placement-print/prd/20517833?colourwayid=60060718,images.asos-media.com/products/asos-design-oversized-boxy-shirt-in-floral-placement-print/20517833-1-taupe,,True,www.asos.com/usasos-design/asos-design-oversized-boxy-shirt-in-floral-placement-print/prd/20517833?colourwayid=60060718
21,20887414,ASOS DESIGN Van Gogh oversized shirt in floral sunflowers placement print,"{'current': {'value': 56.0, 'text': '$56.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60097267,ASOS DESIGN,False,False,,1757532,Product,asos-design/asos-design-van-gogh-oversized-shirt-in-floral-sunflowers-placement-print/prd/20887414?colourwayid=60097267,images.asos-media.com/products/asos-design-van-gogh-oversized-shirt-in-floral-sunflowers-placement-print/20887414-1-white,,True,www.asos.com/usasos-design/asos-design-van-gogh-oversized-shirt-in-floral-sunflowers-placement-print/prd/20887414?colourwayid=60097267
22,20971510,ASOS DESIGN relaxed fit shirt in painted animal print,"{'current': {'value': 45.0, 'text': '$45.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60130664,ASOS DESIGN,False,False,,1764165,Product,asos-design/asos-design-relaxed-fit-shirt-in-painted-animal-print/prd/20971510?colourwayid=60130664,images.asos-media.com/products/asos-design-relaxed-fit-shirt-in-painted-animal-print/20971510-1-blue,,True,www.asos.com/usasos-design/asos-design-relaxed-fit-shirt-in-painted-animal-print/prd/20971510?colourwayid=60130664
23,21336646,Topman revere collar shirt in black abstract print,"{'current': {'value': 56.0, 'text': '$56.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60158589,Topman,False,False,,1790303,Product,topman/topman-revere-collar-shirt-in-black-abstract-print/prd/21336646?colourwayid=60158589,images.asos-media.com/products/topman-revere-collar-shirt-in-black-abstract-print/21336646-1-black,,True,www.asos.com/ustopman/topman-revere-collar-shirt-in-black-abstract-print/prd/21336646?colourwayid=60158589
24,21337734,Pull&Bear shirt in rose print,"{'current': {'value': 32.0, 'text': '$32.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60158681,Pull&Bear,False,False,,1791661,Product,pullbear/pullbear-shirt-in-rose-print/prd/21337734?colourwayid=60158681,images.asos-media.com/products/pullbear-shirt-in-rose-print/21337734-1-multi,,True,www.asos.com/uspullbear/pullbear-shirt-in-rose-print/prd/21337734?colourwayid=60158681
25,14804189,Selected Homme short sleeve revere collar patchwork shirt in blue,"{'current': {'value': 75.0, 'text': '$75.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16645325,Selected Homme,False,False,,1670508,Product,selected-homme/selected-homme-short-sleeve-revere-collar-patchwork-shirt-in-blue/prd/14804189?colourwayid=16645325,images.asos-media.com/products/selected-homme-short-sleeve-revere-collar-patchwork-shirt-in-blue/14804189-1-bluestone,video.asos-media.com/products/selected-homme-short-sleeve-revere-collar-patchwork-shirt-in-blue/14804189-catwalk-AVS,False,www.asos.com/usselected-homme/selected-homme-short-sleeve-revere-collar-patchwork-shirt-in-blue/prd/14804189?colourwayid=16645325
26,14818402,New Look short sleeve revere tile print shirt in gray,"{'current': {'value': 30.0, 'text': '$30.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16646507,New Look,False,False,,1671691,Product,new-look/new-look-short-sleeve-revere-tile-print-shirt-in-gray/prd/14818402?colourwayid=16646507,images.asos-media.com/products/new-look-short-sleeve-revere-tile-print-shirt-in-gray/14818402-1-grey,video.asos-media.com/products/new-look-short-sleeve-revere-tile-print-shirt-in-gray/14818402-catwalk-AVS,True,www.asos.com/usnew-look/new-look-short-sleeve-revere-tile-print-shirt-in-gray/prd/14818402?colourwayid=16646507
27,21390425,Bershka linen shirt with grandad collar in light blue,"{'current': {'value': 40.55, 'text': '$40.55'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60163253,Bershka,False,False,,1796280,Product,bershka/bershka-linen-shirt-with-grandad-collar-in-light-blue/prd/21390425?colourwayid=60163253,images.asos-media.com/products/bershka-linen-shirt-with-grandad-collar-in-light-blue/21390425-1-lightblue,,False,www.asos.com/usbershka/bershka-linen-shirt-with-grandad-collar-in-light-blue/prd/21390425?colourwayid=60163253
28,14953330,Jack & Jones Originals revere collar short sleeve shirt in flamingo print,"{'current': {'value': 39.0, 'text': '$39.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16659910,Jack & Jones,False,False,,1682829,Product,jack-jones/jack-jones-originals-revere-collar-short-sleeve-shirt-in-flamingo-print/prd/14953330?colourwayid=16659910,images.asos-media.com/products/jack-jones-originals-revere-collar-short-sleeve-shirt-in-flamingo-print/14953330-1-tapshoe,video.asos-media.com/products/jack-jones-originals-revere-collar-short-sleeve-shirt-in-flamingo-print/14953330-catwalk-AVS,True,www.asos.com/usjack-jones/jack-jones-originals-revere-collar-short-sleeve-shirt-in-flamingo-print/prd/14953330?colourwayid=16659910
29,14953728,Jack & Jones Premium short sleeve revere collar striped shirt in black,"{'current': {'value': 44.0, 'text': '$44.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16659996,Jack & Jones,False,False,,1682902,Product,jack-jones/jack-jones-premium-short-sleeve-revere-collar-striped-shirt-in-black/prd/14953728?colourwayid=16659996,images.asos-media.com/products/jack-jones-premium-short-sleeve-revere-collar-striped-shirt-in-black/14953728-1-black,,True,www.asos.com/usjack-jones/jack-jones-premium-short-sleeve-revere-collar-striped-shirt-in-black/prd/14953728?colourwayid=16659996
30,14332593,ASOS DESIGN stretch slim fit poplin floral shirt in navy,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16608606,ASOS DESIGN,False,False,,1634374,Product,asos-design/asos-design-stretch-slim-fit-poplin-floral-shirt-in-navy/prd/14332593?colourwayid=16608606,images.asos-media.com/products/asos-design-stretch-slim-fit-poplin-floral-shirt-in-navy/14332593-1-navy,,True,www.asos.com/usasos-design/asos-design-stretch-slim-fit-poplin-floral-shirt-in-navy/prd/14332593?colourwayid=16608606
31,20274996,ASOS DESIGN regular revere pink abstract leaf print shirt in ecru,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60039325,ASOS DESIGN,False,False,,1707958,Product,asos-design/asos-design-regular-revere-pink-abstract-leaf-print-shirt-in-ecru/prd/20274996?colourwayid=60039325,images.asos-media.com/products/asos-design-regular-revere-pink-abstract-leaf-print-shirt-in-ecru/20274996-1-ecru,,True,www.asos.com/usasos-design/asos-design-regular-revere-pink-abstract-leaf-print-shirt-in-ecru/prd/20274996?colourwayid=60039325
32,20134769,ASOS DESIGN regular revere geo-tribal stripe shirt in blue and orange pattern,"{'current': {'value': 40.0, 'text': '$40.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,60011394,ASOS DESIGN,False,False,,1696335,Product,asos-design/asos-design-regular-revere-geo-tribal-stripe-shirt-in-blue-and-orange-pattern/prd/20134769?colourwayid=60011394,images.asos-media.com/products/asos-design-regular-revere-geo-tribal-stripe-shirt-in-blue-and-orange-pattern/20134769-1-blue,,True,www.asos.com/usasos-design/asos-design-regular-revere-geo-tribal-stripe-shirt-in-blue-and-orange-pattern/prd/20134769?colourwayid=60011394
33,14593021,New Look short sleeve organic cotton oxford shirt in black,"{'current': {'value': 25.0, 'text': '$25.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16628526,New Look,False,False,,1654007,Product,new-look/new-look-short-sleeve-organic-cotton-oxford-shirt-in-black/prd/14593021?colourwayid=16628526,images.asos-media.com/products/new-look-short-sleeve-organic-cotton-oxford-shirt-in-black/14593021-1-black,video.asos-media.com/products/new-look-short-sleeve-organic-cotton-oxford-shirt-in-black/14593021-catwalk-AVS,True,www.asos.com/usnew-look/new-look-short-sleeve-organic-cotton-oxford-shirt-in-black/prd/14593021?colourwayid=16628526
34,14670301,New look short sleeve muscle fit poplin shirt in khaki,"{'current': {'value': 22.0, 'text': '$22.00'}, 'previous': {'value': None, 'text': ''}, 'rrp': {'value': None, 'text': ''}, 'isMarkedDown': False, 'isOutletPrice': False, 'currency': 'USD'}",,16635105,New Look,False,False,,1660182,Product,new-look/new-look-short-sleeve-muscle-fit-poplin-shirt-in-khaki/prd/14670301?colourwayid=16635105,images.asos-media.com/products/new-look-short-sleeve-muscle-fit-poplin-shirt-in-khaki/14670301-1-green,video.asos-media.com/products/new-look-short-sleeve-muscle-fit-poplin-shirt-in-khaki/14670301-catwalk-AVS,True,www.asos.com/usnew-look/new-look-short-sleeve-muscle-fit-poplin-shirt-in-khaki/prd/14670301?colourwayid=16635105
