,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
0,1917017,133233,149507,https://product.koovs.com/149507_512108ee583e47d687a9421152acbb16_image1_super_zoom.jpg,https://product.koovs.com/width/height/149507_512108ee583e47d687a9421152acbb16_image1_super_zoom.jpg,Twin Pocket Casual Shirt,CHELSEA KING,1999,199,90,"[{'href': '/chelsea-king-snap-detail-trim-long-sleeve-shirt-133233-149507.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/chelsea-king-snap-detail-trim-long-sleeve-shirt-133233-149507.html,www.koovs.com/chelsea-king-snap-detail-trim-long-sleeve-shirt-133233-149507.html
1,1905724,131040,146874,https://product.koovs.com/131040_51fe545d1067c21eba4ad3a1f938f696.jpg,https://product.koovs.com/width/height/131040_51fe545d1067c21eba4ad3a1f938f696.jpg,Half And Half Check Shirt,KOOVS,1499,1499,0,"[{'href': '/koovs-mixed-check-western-shirt-131040-146874.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-mixed-check-western-shirt-131040-146874.html,www.koovs.com/koovs-mixed-check-western-shirt-131040-146874.html
2,1916969,133221,149495,https://product.koovs.com/149495_645c8beee5db449f92ed97173a89d601_image1_super_zoom.jpg,https://product.koovs.com/width/height/149495_645c8beee5db449f92ed97173a89d601_image1_super_zoom.jpg,Slogan Back Ripped Sleeve Shirt,CHELSEA KING,1999,400,80,"[{'href': '/chelsea-king-slogan-print-long-sleeve-shirt-133221-149495.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/chelsea-king-slogan-print-long-sleeve-shirt-133221-149495.html,www.koovs.com/chelsea-king-slogan-print-long-sleeve-shirt-133221-149495.html
3,1921197,134132,150560,https://product.koovs.com/150560_7e3a409bd5aa4ef5b00785348bfd26d9_image1_super_zoom.jpg,https://product.koovs.com/width/height/150560_7e3a409bd5aa4ef5b00785348bfd26d9_image1_super_zoom.jpg,Ditsy Floral Print Spliced Shirt,KOOVS,1499,299,80,"[{'href': '/koovs-ditzy-spliced-shirt-134132-150560.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-ditzy-spliced-shirt-134132-150560.html,www.koovs.com/koovs-ditzy-spliced-shirt-134132-150560.html
4,1917046,133240,149514,https://product.koovs.com/149514_f5a2f5d1484b4d5a82bdbced5fa74433_image1_super_zoom.jpg,https://product.koovs.com/width/height/149514_f5a2f5d1484b4d5a82bdbced5fa74433_image1_super_zoom.jpg,Jersey Short Sleeve Cuban Shirt,CHELSEA KING,1499,299,80,"[{'href': '/chelsea-king-jersey-cuban-collar-short-sleeve-shirt-458-133240-149514.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/chelsea-king-jersey-cuban-collar-short-sleeve-shirt-458-133240-149514.html,www.koovs.com/chelsea-king-jersey-cuban-collar-short-sleeve-shirt-458-133240-149514.html
5,1917021,133234,149508,https://product.koovs.com/149508_272cb7d2119e471d94057d34f4527add_image1_super_zoom.jpg,https://product.koovs.com/width/height/149508_272cb7d2119e471d94057d34f4527add_image1_super_zoom.jpg,Twin Pocket Casual Shirt,CHELSEA KING,1999,199,90,"[{'href': '/chelsea-king-snap-detail-trim-long-sleeve-shirt-336-133234-149508.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Shirts'],['Casual Shirts'],False,False,False,False,True,,/chelsea-king-snap-detail-trim-long-sleeve-shirt-336-133234-149508.html,www.koovs.com/chelsea-king-snap-detail-trim-long-sleeve-shirt-336-133234-149508.html
6,1832452,115781,129550,https://product.koovs.com/115781_5a631e44ee6c60980f52ca3f7250f74f.jpg,https://product.koovs.com/width/height/115781_5a631e44ee6c60980f52ca3f7250f74f.jpg,Denim Long Sleeves Shirt,Noble Faith,1799,810,55,"[{'href': '/noble-faith--denim-full-sleeves-shirt-115781-129550.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Shirts'],['Casual Shirts'],True,False,False,False,False,Koovs Exclusive,/noble-faith--denim-full-sleeves-shirt-115781-129550.html,www.koovs.com/noble-faith--denim-full-sleeves-shirt-115781-129550.html
7,1916986,133225,149499,https://product.koovs.com/149499_7e75ab4ad7294f478155a12b9dc75eee_image1_super_zoom.jpg,https://product.koovs.com/width/height/149499_7e75ab4ad7294f478155a12b9dc75eee_image1_super_zoom.jpg,Twin Pocket Washed Jersey Shirt,CHELSEA KING,1899,380,80,"[{'href': '/chelsea-king-washed-indigo-jersey-long-sleeve-shirt-133225-149499.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/chelsea-king-washed-indigo-jersey-long-sleeve-shirt-133225-149499.html,www.koovs.com/chelsea-king-washed-indigo-jersey-long-sleeve-shirt-133225-149499.html
8,1886208,126988,142248,https://product.koovs.com/126988_af6daa4058dd3cb48d10e7f1351c1071.jpg,https://product.koovs.com/width/height/126988_af6daa4058dd3cb48d10e7f1351c1071.jpg,Tropical Palm Print Shirt,Brave Soul,1699,850,50,"[{'href': '/all-over-print-shirt-416-126988-142248.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Shirts'],['Casual Shirts'],True,False,False,False,False,INTERNATIONAL BRAND,/all-over-print-shirt-416-126988-142248.html,www.koovs.com/all-over-print-shirt-416-126988-142248.html
9,1838250,116929,130924,https://product.koovs.com/116929_5cb6e7d9178f86e5102f7cdc7a5d2afe.jpg,https://product.koovs.com/width/height/116929_5cb6e7d9178f86e5102f7cdc7a5d2afe.jpg,Floral Print Cuban Collar Shirt,KOOVS,1299,585,55,"[{'href': '/koovs-airtex-mesh-cuban-collar-shirt-116929-130924.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Shirts'],['Casual Shirts'],False,False,False,False,False,,/koovs-airtex-mesh-cuban-collar-shirt-116929-130924.html,www.koovs.com/koovs-airtex-mesh-cuban-collar-shirt-116929-130924.html
