,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
32,1911677,132174,148243,https://product.koovs.com/148243_523c6df6b7b24cca96b75d3319324bc8_image1_super_zoom.jpg,https://product.koovs.com/width/height/148243_523c6df6b7b24cca96b75d3319324bc8_image1_super_zoom.jpg,Crab Print Cropped Trousers,Spring Break,1299,1299,0,"[{'href': '/crab-print-pants-132174-148243.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Trousers & Leggings'],['Cropped Trousers'],True,False,False,False,False,Koovs Exclusive,/crab-print-pants-132174-148243.html,www.koovs.com/crab-print-pants-132174-148243.html
33,1919340,133764,150073,https://product.koovs.com/150073_7a112b1652064fe7bee715aebf3c62bf_image1_super_zoom.jpg,https://product.koovs.com/width/height/150073_7a112b1652064fe7bee715aebf3c62bf_image1_super_zoom.jpg,Belted Waist Cropped Trousers,Blue Saint,1599,1599,0,"[{'href': '/kandic-e-133764-150073.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/kandic-e-133764-150073.html,www.koovs.com/kandic-e-133764-150073.html
34,1922316,134331,150809,https://product.koovs.com/134331_b2e84476a0c4195eb8849d986ade3480.jpg,https://product.koovs.com/width/height/134331_b2e84476a0c4195eb8849d986ade3480.jpg,Belted High Waist Culottes,Cover Story,2490,2490,0,"[{'href': '/high-waist-culottes-134331-150809.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Culottes'],False,False,False,False,False,,/high-waist-culottes-134331-150809.html,www.koovs.com/high-waist-culottes-134331-150809.html
35,1907666,131413,147342,https://product.koovs.com/131413_59876f5bf528fe343d253af143e63ed0.jpg,https://product.koovs.com/width/height/131413_59876f5bf528fe343d253af143e63ed0.jpg,Pineapple Print Leggings,Adidas Originals,2999,2999,0,"[{'href': '/tight---------------multco-131413-147342.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/tight---------------multco-131413-147342.html,www.koovs.com/tight---------------multco-131413-147342.html
36,1912806,132376,148502,https://product.koovs.com/132376_1ca0e9db2041af50127246b2e2b7c1dc.jpg,https://product.koovs.com/width/height/132376_1ca0e9db2041af50127246b2e2b7c1dc.jpg,Belted Waist Cropped Paperbag Trousers,KOOVS,1499,1499,0,"[{'href': '/koovs-belted-paperbag-waist-pants-132376-148502.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-belted-paperbag-waist-pants-132376-148502.html,www.koovs.com/koovs-belted-paperbag-waist-pants-132376-148502.html
37,1916281,133075,149348,https://product.koovs.com/133075_9a5a9efb9a5def0d99cf5e3ddaccd137.jpg,https://product.koovs.com/width/height/133075_9a5a9efb9a5def0d99cf5e3ddaccd137.jpg,Tie-Knot Flared Trousers,Cover Story,2490,2490,0,"[{'href': '/plain-trousers-133075-149348.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/plain-trousers-133075-149348.html,www.koovs.com/plain-trousers-133075-149348.html
38,1907628,131405,147334,https://product.koovs.com/131405_281436281e392bca8303b461b25958f4.jpg,https://product.koovs.com/width/height/131405_281436281e392bca8303b461b25958f4.jpg,How Do We Tights,Adidas,4599,4599,0,"[{'href': '/how-we-do-tight-----ngtredreamag-131405-147334.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/how-we-do-tight-----ngtredreamag-131405-147334.html,www.koovs.com/how-we-do-tight-----ngtredreamag-131405-147334.html
39,1907749,131430,147360,https://product.koovs.com/131430_edc8af4a1b46e96d17c6dee1a7206a85.jpg,https://product.koovs.com/width/height/131430_edc8af4a1b46e96d17c6dee1a7206a85.jpg,D2M 3-Stripe 3/4 Training Tights,Adidas,1999,1999,0,"[{'href': '/d2m-rr-3s-34-------blackwhite-131430-147360.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/d2m-rr-3s-34-------blackwhite-131430-147360.html,www.koovs.com/d2m-rr-3s-34-------blackwhite-131430-147360.html
40,1907704,131420,147350,https://product.koovs.com/131420_d17f04823412badb3d5b990e30067c90.jpg,https://product.koovs.com/width/height/131420_d17f04823412badb3d5b990e30067c90.jpg,Basic Tights,Adidas Originals,2799,2799,0,"[{'href': '/tight---------------black-131420-147350.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/tight---------------black-131420-147350.html,www.koovs.com/tight---------------black-131420-147350.html
41,1892814,128310,143746,https://product.koovs.com/128310_ba809f7a60d525ceaa82145f59148888.jpg,https://product.koovs.com/width/height/128310_ba809f7a60d525ceaa82145f59148888.jpg,Metallic High Waist Leggings,KOOVS,999,999,0,"[{'href': '/koovs-leopard-leggings-128310-143746.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/koovs-leopard-leggings-128310-143746.html,www.koovs.com/koovs-leopard-leggings-128310-143746.html
42,1897952,129393,144986,https://product.koovs.com/129393_ecf4c846164f4cad2371c5c33cdfccbe.jpg,https://product.koovs.com/width/height/129393_ecf4c846164f4cad2371c5c33cdfccbe.jpg,KOOVS Basic High-Waist Denim Joggers,K Denim,1499,1499,0,"[{'href': '/k-denim-denim-jogger-129393-144986.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Joggers'],False,False,False,False,False,,/k-denim-denim-jogger-129393-144986.html,www.koovs.com/k-denim-denim-jogger-129393-144986.html
43,1851632,119635,134038,https://product.koovs.com/119635_128810c66270787cde6f0238a4adaf93.jpg,https://product.koovs.com/width/height/119635_128810c66270787cde6f0238a4adaf93.jpg,Colour Block Panelled Leggings,Bellfield,1699,1699,0,"[{'href': '/bellfield-ladies-leggings-with-chevron-tape-364-119635-134038.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/bellfield-ladies-leggings-with-chevron-tape-364-119635-134038.html,www.koovs.com/bellfield-ladies-leggings-with-chevron-tape-364-119635-134038.html
44,1899253,129733,145342,https://product.koovs.com/129733_ee5e2e772136d4c8ecd42950be4dc3ec.jpg,https://product.koovs.com/width/height/129733_ee5e2e772136d4c8ecd42950be4dc3ec.jpg,Baroque Scarf Print Palazzo Pants,KOOVS,1299,1299,0,"[{'href': '/koovs-scarf-print-palazzo-pants-129733-145342.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-scarf-print-palazzo-pants-129733-145342.html,www.koovs.com/koovs-scarf-print-palazzo-pants-129733-145342.html
45,1908957,131626,147597,https://product.koovs.com/131626_df055f5b7afc15d6e4043bbde023c8a9.jpg,https://product.koovs.com/width/height/131626_df055f5b7afc15d6e4043bbde023c8a9.jpg,Floral Scarf Print Palazzo Pants,KOOVS,1299,1299,0,"[{'href': '/koovs-printed-side-spit-palazo-131626-147597.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-printed-side-spit-palazo-131626-147597.html,www.koovs.com/koovs-printed-side-spit-palazo-131626-147597.html
46,1910816,132027,148068,https://product.koovs.com/132027_dd29f62ec498e250a892d75e410b23f8.jpg,https://product.koovs.com/width/height/132027_dd29f62ec498e250a892d75e410b23f8.jpg,Leopard Scarf Print Palazzo Pants,KOOVS,1299,1299,0,"[{'href': '/koovs-scarf-pallazo-pants-132027-148068.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-scarf-pallazo-pants-132027-148068.html,www.koovs.com/koovs-scarf-pallazo-pants-132027-148068.html
47,1902236,130327,146050,https://product.koovs.com/130327_8af6a8d4c293eb670c519623970ede6e.jpg,https://product.koovs.com/width/height/130327_8af6a8d4c293eb670c519623970ede6e.jpg,Grid Check Cropped Paperbag Trousers,EmmaCloth,1499,1499,0,"[{'href': '/checkered-pants-130327-146050.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/checkered-pants-130327-146050.html,www.koovs.com/checkered-pants-130327-146050.html
48,1897250,129249,144821,https://product.koovs.com/129249_e574423be5c1ada3ea26980ac04dcce0.jpg,https://product.koovs.com/width/height/129249_e574423be5c1ada3ea26980ac04dcce0.jpg,Contrast Stitch Wide Leg Trousers,KOOVS,1699,1699,0,"[{'href': '/koovs-wide-leg-twill-trousers-129249-144821.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Trousers & Leggings'],['Trousers'],False,False,False,False,False,,/koovs-wide-leg-twill-trousers-129249-144821.html,www.koovs.com/koovs-wide-leg-twill-trousers-129249-144821.html
49,1908031,131482,147422,https://product.koovs.com/131482_b86daeb0bd362df3cd227696cc541015.jpg,https://product.koovs.com/width/height/131482_b86daeb0bd362df3cd227696cc541015.jpg,Shimmer Detail Paperbag Palazzo Pants,Shivan & Narresh X KOOVS,1999,1999,0,"[{'href': '/shivan-and-narresh-x-koovs-sequin-palazzos-131482-147422.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Palazzo Pants'],True,False,False,False,False,Koovs Exclusive,/shivan-and-narresh-x-koovs-sequin-palazzos-131482-147422.html,www.koovs.com/shivan-and-narresh-x-koovs-sequin-palazzos-131482-147422.html
50,1905998,131102,146937,https://product.koovs.com/131102_9d999e278db722c8b5ffbde01812d6f5.jpg,https://product.koovs.com/width/height/131102_9d999e278db722c8b5ffbde01812d6f5.jpg,Oriental Floral Print High Waist Joggers,Shivan & Narresh X KOOVS,1999,1999,0,"[{'href': '/koovs-shivan-and-narresh-x-koovs-summer-night-joggers-131102-146937.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Joggers'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-summer-night-joggers-131102-146937.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-summer-night-joggers-131102-146937.html
51,1906003,131103,146938,https://product.koovs.com/131103_dabc3c764958d52a1706d2141c5913be.jpg,https://product.koovs.com/width/height/131103_dabc3c764958d52a1706d2141c5913be.jpg,Oriental Floral Print Cropped Leggings,Shivan & Narresh X KOOVS,1999,399,80,"[{'href': '/koovs-shivan-and-narresh-x-koovs-glitter-leggings-131103-146938.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-glitter-leggings-131103-146938.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-glitter-leggings-131103-146938.html
52,1892912,128328,143766,https://product.koovs.com/128328_7cf90d5809dc834e7baf660067dcff41.jpg,https://product.koovs.com/width/height/128328_7cf90d5809dc834e7baf660067dcff41.jpg,Basic Cropped Treggings,United Colors of Benetton,2199,1100,50,"[{'href': '/leggings-wth-cut-n-sew-n-visible-elastic-128328-143766.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Trousers & Leggings'],['Leggings'],False,False,False,False,False,,/leggings-wth-cut-n-sew-n-visible-elastic-128328-143766.html,www.koovs.com/leggings-wth-cut-n-sew-n-visible-elastic-128328-143766.html
53,1895943,128996,144534,https://product.koovs.com/128996_f47630ab15531d83ddc35aba52782091.jpg,https://product.koovs.com/width/height/128996_f47630ab15531d83ddc35aba52782091.jpg,Lemon Print Split Palazzo Pants,KOOVS,1299,649,50,"[{'href': '/koovs-lemon-print-split-pants-128996-144534.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Trousers & Leggings'],['Palazzo Pants'],False,False,False,False,False,,/koovs-lemon-print-split-pants-128996-144534.html,www.koovs.com/koovs-lemon-print-split-pants-128996-144534.html
